Transaction_ID,Customer_ID,Product_ID,Date,Amount,Sales_Rep_ID
52f85f41-4790-404d-a202-70e6d27960e9,8d533d2a-7c02-4345-8a9d-0349182dd268,9,2024-06-11,453.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
8f3d6a33-e824-4b07-97f2-b2fde4daab74,ef24853c-6ee0-4dd1-9c7c-edd767420a6c,30,2024-06-30,457.0,5afc6a19-ffa5-43ef-8acd-d022f6837055
9782021c-9cb3-4482-8bd6-d310a31d1d14,dda34362-f2b6-42ac-966c-ba2d786a33f1,28,2024-04-03,142.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
2eb0092f-27af-4b21-8ec0-fe2c5278679c,7421ad8a-eead-44c6-870a-3e9371833c03,38,2024-06-23,199.0,9c44ee81-8254-45e1-af23-a4608ceb126c
160bbf7a-0789-4537-8221-f07082508839,f341d728-68ce-43e2-a8c4-d258891a5260,9,2024-08-19,62.0,0468e32e-644b-491f-a3e1-741306f2c3f2
5e26ea08-1e71-4e8c-a43e-72d99d5bf9a5,08bda8a7-29c0-4ecc-ab29-50e32eaf7ba2,9,2024-07-26,172.0,5f719abf-9d76-49d9-a082-e408309d38b9
4e20546b-b815-4840-9fed-9ef21bab778c,2fbd8187-90f1-409e-89ff-3ff4cae288e6,28,2024-01-06,289.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
3183e1f3-84a7-4a0e-a2ff-45dd4bbdcbb7,c83fa867-56ae-4338-8ac3-de10c62031f1,50,2024-08-14,499.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
fd856fd8-90c2-4b5e-933b-637f9fcd98a5,52a86091-196e-4b0f-8f78-c252ace37d28,47,2024-03-06,349.0,e972a171-f017-4e03-afeb-97404ac6a71c
8f29bef7-b1b7-4c07-9b5b-c7bcfeda0ccc,afdc2a3c-a1f6-49c2-91a8-734374338851,11,2024-06-14,265.0,7bf59475-aa40-48d6-90bb-e51ffcc0cba7
81469d9d-9378-415a-baf6-4028046250c9,db150905-e2d4-47d2-840d-65c971d634a2,27,2024-01-19,387.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
2dc13457-9a44-495b-97f6-af3abf97e0ae,a28e0da1-cb27-4de4-bf2d-6a40b8c9985b,27,2024-06-03,372.0,9dd03ac8-7cac-493d-bcd1-06ca9a66ca33
213ce9fb-6086-46b2-b502-c68b28804ab5,fcea4c3d-d19d-4181-ab9b-5e5b1f26cf96,41,2024-07-03,71.0,d07336a6-e21c-45d9-bc59-bb63382649bc
c74f9341-a9b5-47fa-88f0-7eec92198242,bab94f6f-db26-4f46-b21e-67dcff924b6e,19,2024-01-25,377.0,61989b73-1807-414a-a75b-f194c0152dba
9e9559ad-e01f-473f-a2ff-ba12b1d0e0b5,22cc5f4e-4562-43dc-be1c-1766b6e64fec,21,2024-03-15,,83d4bcc2-c5c2-4953-b888-2748e313cc66
91783407-7853-480a-bd76-e899d383badc,e7b2165a-a574-4b2a-8d1b-4a1b686f163b,13,2024-06-27,,1ce71e8b-2ac6-4939-bdca-476b9861362a
3f2cf2c7-af81-4271-ad73-d36031b3c269,77fad2f0-0e5c-4a1d-b7da-63e154f71b8e,16,2024-03-18,115.0,e48e19e2-3978-4330-ac3b-4e3217312d72
3e47c3f3-d1cb-4f1e-9217-0fb92713d1ed,9f50ba63-e48d-4c8d-87ca-b0e8039a2f93,46,2024-05-01,222.0,440d8680-f45c-487d-9a53-1164227504ed
a7075190-8a47-421f-b763-e132cab72cc7,c574c838-f8f7-4e22-b8fb-5950756262f4,18,2024-02-28,273.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
32612e40-6cc8-43a9-af25-884a2bac738f,eb719f2b-721c-4e0e-b322-2074dcc4699e,10,2024-06-28,423.0,0468e32e-644b-491f-a3e1-741306f2c3f2
aff7bbb3-287f-4298-a114-9ac13870cf5e,b70e7c3c-6c5a-4469-88ac-b2857e5a92ed,6,2024-05-05,324.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
bd0abf78-f27a-4da7-8a83-8bd6acaa499d,7421ad8a-eead-44c6-870a-3e9371833c03,38,2024-02-27,251.0,7bf59475-aa40-48d6-90bb-e51ffcc0cba7
2eb029fa-4a73-44de-8125-7cbfeb5a17da,51b50514-f430-45cf-a2aa-3d5423f42cc2,28,2024-01-13,,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
2b1555aa-c376-4493-af44-a0c444093ec4,98508bcb-cc65-43c1-8126-dd6aa3831d5c,23,2024-02-13,148.0,0468e32e-644b-491f-a3e1-741306f2c3f2
3069887b-fdc4-413e-8f3b-cddc33ba415d,d1c31505-73ab-4e70-86b3-a6c358694f1e,28,2024-07-15,493.0,87adedcb-ab44-4cf8-ac92-6f3ca9a9712e
5756d0de-96d5-4b6b-8fd5-ac2668a770cd,8758831f-c1cb-4369-b61d-55de280a4dca,22,2024-03-01,240.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
7227720f-8190-4d9e-8b65-73b982a08a04,b924f339-3a7f-4082-811e-2141cb6a3825,16,2024-02-02,454.0,98586a1d-9962-4bf9-9385-7d5980e4ba63
9459ae02-3dc4-4c35-a5c9-ee0407bc1384,6f6bdbd5-fad6-424c-abc0-7911b83124ff,21,2024-08-15,93.0,5f719abf-9d76-49d9-a082-e408309d38b9
8506b205-9cdf-4c05-af73-579dfe845d58,45a5bd86-2bb5-48d5-8af8-6e10c7e07bb7,23,2024-08-03,139.0,5f719abf-9d76-49d9-a082-e408309d38b9
8d83e388-de53-43d5-abc1-fe5074cfb448,a28e0da1-cb27-4de4-bf2d-6a40b8c9985b,37,2024-02-29,98.0,5184e796-6c9f-4019-907b-6e9e838430f3
e3201b68-315b-40ae-90ea-d8bd59ce68f1,b552b0ab-faf1-452b-a2e6-7b37a31aa881,2,2024-03-27,334.0,b765f7ba-f31c-493a-bcf9-c048506b6448
149c348a-b572-4c9e-9c55-0d81d701e50c,8ea03ec4-de7c-4231-92b4-3aea610cdfaf,39,2024-03-10,453.0,e48e19e2-3978-4330-ac3b-4e3217312d72
216aa1cf-e75e-4c1e-86d9-ec825c4aec88,8810de37-671b-42cd-99f9-89f1aaf6da1c,39,2024-02-25,194.0,0468e32e-644b-491f-a3e1-741306f2c3f2
aac2c8cf-ef42-4fbc-9153-cdc47ecde0cc,dbf90d56-f362-4105-bbc4-fe2f74ec19ee,36,2024-07-02,261.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
56c0e20a-be1d-4f1c-a08e-77c0a46b04f0,98c39fbb-93bb-4c88-b540-042c1cd9433e,7,2024-02-15,275.0,d7558c8d-5355-48e7-8b88-30ab41ff2b8f
c858bc31-1d94-4660-a743-72f3e67c4069,0f843fb2-0824-457d-a319-bfde36e50398,41,2024-04-16,299.0,5f719abf-9d76-49d9-a082-e408309d38b9
52111610-385f-4ed6-84c6-37c33882c536,236c5923-6279-4dfd-9305-87215258e57f,41,2024-06-12,193.0,06a9a95f-ae20-44ae-ad5d-d4bdf5f121d0
c9679e7f-53d3-4661-9165-d0a48e3770ff,b924f339-3a7f-4082-811e-2141cb6a3825,28,2024-06-22,,182f2a72-4271-4bbb-af12-abe8c23f6b80
9b154814-0624-4209-bec1-e32b4b5652a0,99584202-0270-4f74-bc88-429c690a8b5c,22,2024-01-04,380.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
b198f54b-eb00-4290-b670-f749038ea94f,11c5aa4e-e3c6-46ff-9667-2816ebbbe2b4,23,2024-04-06,419.0,e972a171-f017-4e03-afeb-97404ac6a71c
48e3b3a9-60eb-4f2e-8b4e-3a3293ff332c,e9197652-e110-4cdf-9227-23c66f0a2f33,5,2024-07-12,424.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
9d2016b8-cc53-47b3-9b39-186874df986e,06f70108-4508-4662-bf7d-0eb90509f910,5,2024-02-19,292.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
d4da48ac-36c9-4a32-bc52-6cda443e0bf9,fd5f66d9-f311-47a9-be9a-389e6e63a533,39,2024-06-02,326.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
e68293ce-914b-4ff7-95dd-021ae4c41ee3,c3d06e21-d959-43cd-a92f-4600886542ba,17,2024-02-26,117.0,05cc8513-8a8a-4598-862a-218d1093ae26
234d41b1-ebf7-4ade-b32c-53e1723af493,8160ae84-1770-4439-9c71-ff1b9d1b7bb1,9,2024-05-11,199.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
2c1a4dfa-616a-4bdc-978a-45b132412d2c,b6878cea-1767-4d07-bba5-a1a762f27aee,22,2024-06-15,203.0,c48b42a3-544b-4542-8528-4208e6f80b46
10ec051c-aad0-4887-9a9b-e6259362ff1e,4dcdd84f-3ba7-48b4-9aea-50fb92be028f,46,2024-06-04,378.0,440d8680-f45c-487d-9a53-1164227504ed
185355dd-ee3f-46ef-8ac1-002f157c75b7,c2622e7f-1cb5-4dc2-90d2-46fe480dcae1,13,2024-03-31,154.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
9c079bb7-16ea-4368-9d9d-b1e5fb9538cf,329c9325-2d4b-4456-a5a7-d43f8300624a,18,2024-04-02,344.0,5251ef10-fefe-4622-b4cf-b7d97bcce4fd
63c655f8-1023-4477-9e9d-cefa7dc59913,54071699-f838-4567-af10-ebc9368e025f,20,2024-02-12,191.0,e972a171-f017-4e03-afeb-97404ac6a71c
3762556d-2b91-4106-a731-7d1212beb94d,3a98d8db-a695-4811-8dd7-dc0ad191e455,3,2024-03-14,440.0,3e97b5d8-933a-4860-bce7-2398af6c5613
0f37b690-69e4-40d5-ac6b-01188aec95b4,ec910504-7738-463c-b269-1b1617b09ad1,7,2024-03-18,494.0,a72e32c4-ca21-4bca-9563-7c570fef3bd0
8d182f95-acf9-4353-b68f-99c6f5121045,075005e4-bb34-4965-bb28-fd100b10c45c,14,2024-06-03,435.0,69963dca-cd5e-4109-abdf-a72f8d324cf6
9c765903-353b-4e80-90d5-8d853bdbeaaa,ff19ffee-f0ca-4137-80c5-a588757eaf2c,46,2024-05-13,180.0,5f719abf-9d76-49d9-a082-e408309d38b9
9af48634-6bd5-4480-9543-c73c749f492d,98508bcb-cc65-43c1-8126-dd6aa3831d5c,30,2024-07-19,407.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
0f2bf30b-d7f9-4ba6-9c81-49bfd4c3f19a,a3f2a01b-6610-4ad7-9073-abfbabb98f3b,40,2024-05-24,294.0,d07336a6-e21c-45d9-bc59-bb63382649bc
26179217-382a-414a-b70b-55808f889e58,4dd64bed-2baf-4b81-91b8-e781374787f5,10,2024-07-29,285.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
bc1f3ab9-1dad-4492-8176-4f4d19484894,bbd6947a-99f5-4ec5-8f88-c77cd6391a20,24,2024-05-27,322.0,61989b73-1807-414a-a75b-f194c0152dba
2142e3b6-b3de-4596-9c2c-78761fc1334b,9811739a-a9a7-437e-b44a-85a97b532ff8,46,2024-05-31,410.0,e436fc49-a67b-4eda-bab9-a19a0b31a3e2
4c6bc2ce-36ed-44c6-a86c-d22c9faf4916,4a9590d8-9663-4dbe-94c2-2a949a4471f7,31,2024-02-25,202.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
1a29c234-5199-4cb9-b460-adbc2bc0a0f2,90642a03-5942-4192-aaaa-67baf3e2a6b3,19,2024-01-30,282.0,e972a171-f017-4e03-afeb-97404ac6a71c
dd4d9b4b-5014-4b10-825b-3611a7394688,e038c0d5-276b-4767-b22a-2f489f76d9ab,23,2024-07-23,129.0,2bad2c4e-1891-4fdf-921f-39712c19df58
b5c254ab-da1d-44f8-a76a-8334b3860b6b,c2f23a03-dacf-4454-84fe-9fc71c0823b5,2,2024-01-14,426.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
195f48f2-8587-48cb-a684-bfaeec72f690,a3cf1824-f93b-415e-b0c0-191430e4bf0e,4,2024-07-10,449.0,d7558c8d-5355-48e7-8b88-30ab41ff2b8f
e27bc69c-eeb6-4d51-bdce-b9b02fcc0812,b57e5b8a-f34a-4bc7-93a5-3a528719706c,3,2024-07-26,61.0,f243144e-485f-4382-81ef-2a9a3c63f172
95382277-dda6-467d-bc8d-0ede7b51276f,d1ab5bf3-78e6-47b4-8db4-7064beb9482d,43,2024-03-19,314.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
ddeee740-3f12-44d6-bd94-c81387f63e60,c1e7a24a-0cc4-4a3e-8cf1-1e3487076ef4,47,2024-03-02,,e972a171-f017-4e03-afeb-97404ac6a71c
e2e69ee6-2d2b-4a66-8734-997a3ad4edd8,f7c4d1cd-18dc-475c-9a5c-1131df8c23dd,33,2024-04-25,102.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
b4f6d9bf-9257-4a4d-98e4-e4e81ed6b198,3e77461b-6339-47c3-b701-14ddf2d53df0,14,2024-02-27,426.0,1f463865-908f-453f-8c86-5832f423dba6
fd025733-d1fc-4218-b315-5797dbfe2c95,0cb9c9d6-5825-48f2-8ee2-4b1cafbac06a,49,2024-02-06,459.0,1ce71e8b-2ac6-4939-bdca-476b9861362a
c6b38473-62cf-4a9a-bd66-cbac2c762388,7622c988-b135-4108-8c85-f99b453b1f9d,2,2024-08-09,202.0,9c44ee81-8254-45e1-af23-a4608ceb126c
9e4157b2-b5f3-43c5-8516-c66794ab4554,e389eea3-1879-4df8-9311-fb2b068c4082,7,2024-04-09,402.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
c7ca9bcd-28fe-4e80-b2fb-7d143eaab514,480bccf9-0f7e-46e3-b5e4-f59de3a78e42,5,2024-04-27,366.0,06a9a95f-ae20-44ae-ad5d-d4bdf5f121d0
5dac75bb-3870-4269-b960-de9233adf2fe,d2c89e2c-00a6-47ca-b68e-354a85d82544,17,2024-04-28,270.0,3e97b5d8-933a-4860-bce7-2398af6c5613
82e9853f-0df5-4849-b4b3-2b3e3619482d,69888109-1d76-459e-90b2-cefaa901cdd6,24,2024-01-24,,4daeb6af-d7e9-4f99-91b3-6c912f45b740
a5e01970-e47c-4b2b-830b-f4e295b6c417,d84ee991-738d-4fce-add7-34c8ac144bdd,13,2024-07-04,423.0,33ea8c7d-1b0a-4be7-9cff-d35ea357325f
4a2abc16-3246-41ac-9a35-207760cbd4dc,20d5d39a-ae21-4d3c-89a8-208a9462f8ac,34,2024-07-27,373.0,a72e32c4-ca21-4bca-9563-7c570fef3bd0
d844dc60-4a7b-46c0-8e51-cba2a80ff58e,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,10,2024-01-01,449.0,5afc6a19-ffa5-43ef-8acd-d022f6837055
72184ab6-babc-46fb-8a03-c073e802eadd,8a8e0e43-2a68-4545-9e19-08f44a319476,33,2024-05-18,292.0,9c44ee81-8254-45e1-af23-a4608ceb126c
d43c7909-16ed-43ae-8792-fef6ba07fc35,4da4d70a-a5bf-4430-9f9e-11be2fdf42fb,34,2024-06-27,313.0,2f1183af-7ef6-498a-a851-91820338ff67
28da57e0-d797-46f5-8778-b83f4b579196,ec910504-7738-463c-b269-1b1617b09ad1,18,2024-01-10,120.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
f2b2d516-4d78-4a1b-adf5-87e5f6a7c506,c11b56a9-62cc-4b81-89a5-88781dc00f00,16,2024-04-11,268.0,e972a171-f017-4e03-afeb-97404ac6a71c
e253ff1d-e619-4be3-ac63-826a8baeac46,5092f3c7-8ac9-444f-b361-4271ddf318c7,47,2024-04-06,232.0,06a9a95f-ae20-44ae-ad5d-d4bdf5f121d0
25ac3b24-9d68-4c9b-805f-7cb44824dbb8,ffabe3fc-2780-4068-a25a-2d8174152b10,38,2024-04-20,79.0,f243144e-485f-4382-81ef-2a9a3c63f172
52290242-84ff-4f07-858d-5b69aa43aada,3f6c26f3-aef8-4992-a588-18b2d28726ff,41,2024-05-31,267.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
a516a330-5de8-44c8-ad5a-751ba7911148,5763fb1e-1da0-47ac-bcdd-ebf926dbf43b,49,2024-05-30,380.0,13303e49-6260-4e49-93da-e1abfd37a692
339efbd3-da27-4f64-8156-41e7c1780ae8,552651e9-3ff6-4c64-bdc5-863a8c65c5b2,22,2024-05-27,277.0,5afc6a19-ffa5-43ef-8acd-d022f6837055
241cc10c-247a-4163-86e0-f91ff35cb387,66b615cf-36c3-428a-8c2e-b006c0f9ea7c,37,2024-01-05,378.0,2f1183af-7ef6-498a-a851-91820338ff67
f474490e-ed26-4467-8c86-79cb9d37c667,98c39fbb-93bb-4c88-b540-042c1cd9433e,32,2024-05-24,109.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
995c5f23-0122-4c8d-9d42-ab36e76febce,f341d728-68ce-43e2-a8c4-d258891a5260,18,2024-04-25,194.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
be3a3a8c-b391-40ce-a1ff-792b279dd2a9,e47edfb0-2977-434a-8bc3-f75b8b6ea95c,25,2024-01-19,125.0,ab37df34-610e-4c16-956b-4f2e38cb60bf
3ef8591f-2a33-4924-bd3f-cacfe6dd1232,c9586ca2-0282-4f57-9f11-c8894f6d7361,41,2024-01-21,188.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
063d6560-4668-413f-b639-bd8897d6653e,a18aa4ff-e7be-4e30-9205-6d82327a649a,15,2024-07-06,50.0,d07336a6-e21c-45d9-bc59-bb63382649bc
374fb9bc-e033-4a0a-8722-ec02a05bcfc5,ff3a6c5b-77ac-485c-908a-0118aeab482d,42,2024-05-21,450.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
588ce42e-8b9d-488e-aa22-f5b08cf7aab5,321c2e5e-6127-4a81-b6b5-000d54c145b4,24,2024-08-04,467.0,98586a1d-9962-4bf9-9385-7d5980e4ba63
4ced5b2e-3e97-4ad7-a67b-17abb72b38d0,a5571fa0-25bd-4d78-a2d7-fa8eb23cdba2,28,2024-03-27,231.0,5afc6a19-ffa5-43ef-8acd-d022f6837055
a93115e8-e790-49a8-a5df-495493795751,f0726893-40da-463d-aefb-707b73f796e6,8,2024-03-20,394.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
af0a3fe6-0c51-4e7c-b407-50f30823b7b5,e78cedd7-bf36-4830-8f22-4552ac5599b7,27,2024-02-22,138.0,182f2a72-4271-4bbb-af12-abe8c23f6b80
2662119a-323f-4ca9-ae5f-e2bd98ad2f1d,a656f3c3-fd35-488f-a171-12522396e418,27,2024-07-11,213.0,9dd03ac8-7cac-493d-bcd1-06ca9a66ca33
9f7fab79-776e-4cda-b628-9ee6339c6dfc,2b1b6303-a156-4076-b79c-88087c0e718a,11,2024-05-20,454.0,e972a171-f017-4e03-afeb-97404ac6a71c
1b64f6f1-0d7e-4f74-b90f-04738ca6321d,12043911-de36-4c9e-ba83-41b9c5127998,20,2024-05-18,117.0,8aede4f3-bd43-45a7-9edc-5d69a2645fa1
ef4caebd-9ff0-4c5a-93bb-e3dc72fafe6e,96012fd8-091c-4290-a3c3-b8fb9b8772e0,8,2024-07-09,149.0,33ea8c7d-1b0a-4be7-9cff-d35ea357325f
764240ab-4d69-4c4e-be1e-6367bbe12c7b,55d71f6a-a09c-4e86-86ae-c2c13e4fa152,13,2024-06-13,91.0,2f1183af-7ef6-498a-a851-91820338ff67
571c614b-8f90-4f8b-93b1-bbcb627aff15,de8a7d83-4e9a-4ccf-aabe-07d5c37f232f,30,2024-06-04,390.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
7a9ae9cb-0835-4e28-93e6-2fee944bf0e6,6aa61ef6-8955-42a5-b028-def8cf8cb8ef,17,2024-03-09,137.0,69963dca-cd5e-4109-abdf-a72f8d324cf6
877da37a-3ce8-44b0-abdc-07399ad0f93b,06f70108-4508-4662-bf7d-0eb90509f910,44,2024-06-14,97.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
6d668461-b9f5-437f-ac7f-493d4f7edef4,500062b9-cd7a-404c-8ab3-19a254ca9455,5,2024-04-23,148.0,3e97b5d8-933a-4860-bce7-2398af6c5613
8c942a77-3acd-44f8-aa08-cc8d97bea2d0,f1a1ed7b-46f3-4810-a974-bb7721b6ecc0,44,2024-06-27,374.0,2f1183af-7ef6-498a-a851-91820338ff67
3ab85036-4cdd-4f2a-b4b5-8d82fb6fda46,2b2673a4-7eed-4776-9b21-12cc5fb6ed51,38,2024-05-07,462.0,7bf59475-aa40-48d6-90bb-e51ffcc0cba7
ec1484ad-3705-43f2-ba18-d500c9d800cd,bab75d30-5312-40af-bd12-ed7bed445afa,6,2024-03-09,390.0,2bad2c4e-1891-4fdf-921f-39712c19df58
b1b73812-cbed-4e60-9f4c-430158550e6d,601e4cee-bf02-4075-aa48-34915d171ad5,44,2024-04-01,154.0,d7558c8d-5355-48e7-8b88-30ab41ff2b8f
5c0e70f9-adcc-4a14-a5d1-06fdad01cb00,a956e5f8-b764-439a-b921-53cc68af9d0d,7,2024-05-07,97.0,e4ac7bb5-a6cd-4c7c-8488-433ed9a00b60
eb569ea7-c339-49c0-b1b9-b56f4ff2383a,51b50514-f430-45cf-a2aa-3d5423f42cc2,28,2024-07-24,137.0,13303e49-6260-4e49-93da-e1abfd37a692
197986ac-d2a7-4e4b-b390-49b9bebb2690,fa88d8d2-8229-4bfc-b1c0-2396ef852a79,48,2024-03-11,365.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
3e5273a0-9080-497f-bfbf-486cdada9a12,d625e728-93bf-4b14-8bd6-0fa9260e01f8,33,2024-07-15,274.0,2bad2c4e-1891-4fdf-921f-39712c19df58
63c655f8-1023-4477-9e9d-cefa7dc59913,54071699-f838-4567-af10-ebc9368e025f,20,2024-02-12,191.0,e972a171-f017-4e03-afeb-97404ac6a71c
8c4b9bf3-1a3c-4ef3-8ade-0c1112dc0ae6,1d2998ec-9983-479a-bce2-28bd5b56aa3c,16,2024-04-16,201.0,2f1183af-7ef6-498a-a851-91820338ff67
539dce15-f0f9-4419-9763-a0fe6f1088ff,c09bb5b8-b44b-4f81-a231-36843fc824d2,21,2024-05-31,309.0,69963dca-cd5e-4109-abdf-a72f8d324cf6
145d5afc-a10d-4e3c-af8d-33db52109605,08558fbe-cb5c-4229-af5f-2b5236b4756c,19,2024-07-24,444.0,d07336a6-e21c-45d9-bc59-bb63382649bc
362b18db-e913-4727-a879-33c7b2f36197,959c3d18-9747-4de6-acc9-1a505deb7ea5,47,2024-05-02,123.0,3e97b5d8-933a-4860-bce7-2398af6c5613
79efd046-fa1a-467c-b0df-05292d2d2235,df1d006a-dcec-4ae8-902e-76ed5de0c0f5,7,2024-02-27,,7bf59475-aa40-48d6-90bb-e51ffcc0cba7
e99d00a5-91a3-4214-96c1-83e591a60c2e,2140af6b-0b34-434e-a567-c8c2fa36dacc,25,2024-04-25,193.0,02acdbab-d149-4053-8c7a-871ba76f003e
1511b4d6-f20f-4672-990a-f9d581e30f1a,2b2673a4-7eed-4776-9b21-12cc5fb6ed51,41,2024-04-07,391.0,b765f7ba-f31c-493a-bcf9-c048506b6448
509a7a73-50d9-403a-b3bb-851dc2125b88,6f6bdbd5-fad6-424c-abc0-7911b83124ff,21,2024-06-09,248.0,69963dca-cd5e-4109-abdf-a72f8d324cf6
536b4ff0-40d3-476a-abd9-58dbd68561eb,7528a62e-53a1-4576-9c68-ff35d103af2d,21,2024-05-12,123.0,e972a171-f017-4e03-afeb-97404ac6a71c
9e9559ad-e01f-473f-a2ff-ba12b1d0e0b5,22cc5f4e-4562-43dc-be1c-1766b6e64fec,21,2024-03-15,102.0,83d4bcc2-c5c2-4953-b888-2748e313cc66
56b728aa-c64e-4ff8-b2bd-abc67e08f578,c09bb5b8-b44b-4f81-a231-36843fc824d2,34,2024-03-19,84.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
7c5ffc8e-78ff-402c-aca5-ae4cf8c50cc8,9cfec88c-9489-408d-a297-3fa9bfd32674,10,2024-08-05,180.0,d0fa26a0-d161-4976-ae9a-9c5f74fc103c
2986b1df-856d-431f-a4dd-aa0b62dcc128,5aa953b3-e4bd-4b14-be0b-9e895d39156c,9,2024-06-09,396.0,4daeb6af-d7e9-4f99-91b3-6c912f45b740
ce08ce17-f260-42fb-8a0a-9a34717716f6,c3d06e21-d959-43cd-a92f-4600886542ba,11,2024-07-18,124.0,440d8680-f45c-487d-9a53-1164227504ed
b264201e-0b4d-4663-81ef-af9141fcaf78,caf55914-e4c8-4286-bf17-525690611587,18,2024-02-28,128.0,d07336a6-e21c-45d9-bc59-bb63382649bc
3d93b586-cc05-473c-b2a5-2209c4de6ba5,fba30250-faee-4272-b049-e65dc55f9368,1,2024-03-31,205.0,0468e32e-644b-491f-a3e1-741306f2c3f2
ada94f26-575a-4791-9c98-b19bed5e28be,df6c1c7e-8f4f-45dc-aaaf-3428c8646537,31,2024-08-07,500.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
438f3d45-d502-4400-b8fe-e96704b6eb97,c6061e5f-c4ba-4f2d-94eb-da34579f8519,5,2024-01-04,283.0,d07336a6-e21c-45d9-bc59-bb63382649bc
8fe9bd6b-fa2b-4085-82e1-e9a962944e02,742f0811-2251-4809-b175-2f6b2be2baa3,28,2024-05-22,195.0,0437b05a-9628-43f9-ac07-0b9a0dc96dcd
9782021c-9cb3-4482-8bd6-d310a31d1d14,dda34362-f2b6-42ac-966c-ba2d786a33f1,28,2024-04-03,142.0,6af3a505-ac9e-4b75-8784-731ed5f5ed73
14a83e9e-3fba-4fcb-bdeb-9baa006419e6,64d9fc83-354a-4c4f-a4da-a0c9ed1ffa54,37,2024-03-21,,61989b73-1807-414a-a75b-f194c0152dba
800eb47c-d1b7-4899-b503-c46dcf885949,d4bb43e8-8f72-4ff6-ab26-b6fac8f26584,35,2024-05-30,327.0,13303e49-6260-4e49-93da-e1abfd37a692
52290242-84ff-4f07-858d-5b69aa43aada,3f6c26f3-aef8-4992-a588-18b2d28726ff,41,2024-05-31,267.0,9bf470dd-8ea5-453c-8546-b7cb39d39c47
60cc6d66-eb00-407e-b51b-a27f6517afe7,99bf53c7-0da5-4fcd-9a19-0dcd9e0b27a3,15,2024-01-01,436.0,cff5a157-eebc-4c5a-9fe1-2d5d7820f90d
89c04d2e-f982-4708-ae9a-6c0fe521a69f,caf55914-e4c8-4286-bf17-525690611587,13,2024-07-02,344.0,e606e140-e08f-44a6-a97f-9de66467c52d
392242c9-6001-4f3b-a238-7648c299595e,e8c294e5-e3e0-4af2-aadc-bcbb77e4c339,37,2024-02-03,273.0,33ea8c7d-1b0a-4be7-9cff-d35ea357325f
e4903763-c16c-4e69-93f0-c8d9c308c89a,caf55914-e4c8-4286-bf17-525690611587,10,2024-03-10,478.0,9c44ee81-8254-45e1-af23-a4608ceb126c
95f5720e-998c-40a8-8454-27c3c11e89e1,fa88d8d2-8229-4bfc-b1c0-2396ef852a79,30,2024-04-17,354.0,69963dca-cd5e-4109-abdf-a72f8d324cf6
191e14ab-6ce6-48cf-90a4-c56d41fbbac5,006af455-013b-4c09-a6df-15ca3d41010f,29,2024-08-11,413.0,8f50db63-4bac-4baf-8ef4-2aea9b8150be
